our_id,our_name,tier,score,ascend_identifier,ascend_title
4622,1st National. Insurance Company of America,weak,0.518,1st_auto_casualty_insurance_madison_55a1c3,1st Auto & Casualty Insurance
3549,ACCC Insurance Company,none,0.3,,
4070,ACCEPTANCE,exact,1.0,acceptance_indemnity_insurance_company_raleigh_ece1ab,Acceptance Indemnity Insurance Company
3569,ACCIDENT FUND GENERAL,weak,0.706,accident_fund_insurance_co_of_america_lansing_8a33bf,Accident Fund Insurance Co. of America
3570,ACCIDENT FUND INSURANCE COMPANY OF AMERICA,exact,1.0,accident_fund_insurance_co_of_america_lansing_8a33bf,Accident Fund Insurance Co. of America
3571,ACCIDENT FUND NATIONAL,exact,1.0,accident_fund_insurance_co_of_america_lansing_8a33bf,Accident Fund Insurance Co. of America
3555,ACE Westchester Specialty Group,exact,1.0,ace_westchester_new_orleans_8c1cd3,ACE Westchester
4121,AIG PROPERTY CASUALTY COMPANY,exact,1.0,aig_new_york_8446bc,AIG
3556,AMC fairmont insurance services,none,0.233,,
4709,AMERICAN COMPENSATION INS. CO.,weak,0.6,pacific_compensation_insurance_company_westlake_vlg_c9ff87,Pacific Compensation Insurance Company
3991,AMERICAN GENERAL LIFE INSURANCE COMPANY,exact,1.0,general_insurance_company_of_america_seattle_030f84,General Insurance Company of America
4260,AMERICAN MERCURY INSURANCE COMPANY,exact,1.0,american_mercury_insurance_co_oklahoma_city_537da0,American Mercury Insurance Co
4261,AMERICAN MERCURY LLOYDS INSURANCE COMPANY,weak,0.567,american_mercury_insurance_co_oklahoma_city_537da0,American Mercury Insurance Co
3557,"ATTUNE INSURANCE SERVICES,LLC",none,0.229,,
3563,"AXIOM INSURANCE, LLC",none,0.3,,
4460,Accelerant National Insurance Company,exact,1.0,accelerant_national_insurance_company_sandy_springs_cac74b,Accelerant National Insurance Company
4638,Acceptance Casualty Insurance Company,exact,1.0,acceptance_indemnity_insurance_company_raleigh_ece1ab,Acceptance Indemnity Insurance Company
3564,Access Insurance Company,exact,1.0,american_access_casualty_co_downers_grove_026a8a,American Access Casualty Co
3568,Accident Fund Insurance Company of America 1,strong,0.771,accident_fund_insurance_co_of_america_lansing_8a33bf,Accident Fund Insurance Co. of America
3572,Accident Insurance Company,exact,1.0,accident_insurance_company_oak_ridge_569743,Accident Insurance Company
3840,Accredited Specialty Insurance Co.,exact,1.0,accredited_specialty_insurance_company_vero_beach_183a09,Accredited Specialty Insurance Company
3558,Accredited Surety and Casualty Co Inc,exact,1.0,accredited_surety_and_casualty_company_inc_winter_park_73eb46,Accredited Surety and Casualty Company Inc
4135,Accredited Surety and Casualty Company Inc,exact,1.0,accredited_surety_and_casualty_company_inc_winter_park_73eb46,Accredited Surety and Casualty Company Inc
3573,Aetna Inc.,exact,1.0,aetna_hartford_c2f9f3,Aetna
3574,Affluent Insurance Program LLC,none,0.476,,
4920,Agricultural Workers Mutual Auto Insurance Co,exact,1.0,agricultural_workers_mutual_auto_insurance_company_fort_worth_807090,Agricultural Workers Mutual Auto Insurance Company
3615,Allstate Assur Co,exact,1.0,allstate_insurance_company_farmingville_7237c6,Allstate Insurance Company
3616,Allstate County Mutual Ins Company,weak,0.578,allstate_insurance_company_farmingville_7237c6,Allstate Insurance Company
3617,Allstate Fire & Cas Ins Co,exact,1.0,allstate_fire_casualty_northbrook_c3c099,Allstate Fire & Casualty
3618,Allstate Ind Co,exact,1.0,allstate_insurance_company_farmingville_7237c6,Allstate Insurance Company
3614,Allstate Insurance Company,exact,1.0,allstate_insurance_company_farmingville_7237c6,Allstate Insurance Company
3619,Allstate Life Ins Co,exact,1.0,allstate_insurance_company_farmingville_7237c6,Allstate Insurance Company
3620,Allstate Life Ins Co Of NY,weak,0.637,allstate_insurance_company_farmingville_7237c6,Allstate Insurance Company
3621,"Allstate Motor Club, Inc.",none,0.437,,
3622,Allstate NJ Ins Co,weak,0.637,allstate_insurance_company_farmingville_7237c6,Allstate Insurance Company
3623,Allstate Prop & Cas Ins Co,weak,0.605,allstate_insurance_company_farmingville_7237c6,Allstate Insurance Company
3624,Allstate Texas Lloyd's,weak,0.631,allstate_texas_lloyds_irving_f4db02,Allstate Texas Lloyds
3625,Allstate Vehicle Property Insurance Company,weak,0.567,allstate_insurance_company_farmingville_7237c6,Allstate Insurance Company
3626,Allstate of New Jersey Property & Casualty,weak,0.574,drive_new_jersey_insurance_company_cleveland_a3f485,Drive New Jersey Insurance Company
3804,AmGUARD Ins Co,exact,1.0,amguard_insurance_company_wilkes_barre_0aac37,Amguard Insurance Company
3632,AmSuisse LLC,none,0.235,,
3634,AmTrust Insurance Co.,exact,1.0,amtrust_insurance_dallas_cd6750,AmTrust  Insurance
3635,AmTrust Insurance Company of Kansas,weak,0.567,amtrust_insurance_dallas_cd6750,AmTrust  Insurance
3636,AmTrust International Underwriters Ltd.,exact,1.0,amtrust_international_underwriters_ltd_new_york_a3d2e4,AmTrust  International Underwriters Ltd
3633,"AmTrust North America,Inc",weak,0.58,amtrust_insurance_dallas_cd6750,AmTrust  Insurance
3637,Amanda  Reyna,none,0.224,,
4187,America Fire and Casualty Co.,exact,1.0,american_fire_casualty_company_boston_963d82,American Fire & Casualty Company
4188,America First,exact,1.0,america_first_insurance_richardson_3f2659,America First Insurance
3930,American Casualty Co. of Reading PA,exact,1.0,american_casualty_co_of_reading_pa_maitland_c36f31,"American Casualty Co. of Reading, PA"
4623,American Economy,exact,1.0,american_economy_insurance_company_boston_4b026e,American Economy Insurance Company
3841,American Empire Surplus Lines Insurance Co.,exact,1.0,american_empire_surplus_lines_insurance_company_cincinnati_587cbd,American Empire Surplus Lines Insurance Company
4094,American Federation Ins. Co,exact,1.0,american_federation_insurance_company_wilmington_522c9c,American Federation Insurance Company
3692,American General Company,exact,1.0,general_insurance_company_of_america_seattle_030f84,General Insurance Company of America
4944,American Guarantee & Liability Insurance Co.,exact,1.0,american_guarantee_and_liability_insurance_company_schaumburg_66c1de,American Guarantee and Liability Insurance Company
3715,American Insterstate Insurance Company,none,0.381,,
3693,American Interstate Ins. Co.,exact,1.0,american_interstate_insurance_deridder_e76e6f,American Interstate Insurance
3694,American Interstate Ins. Co. of Texas,weak,0.608,american_interstate_insurance_deridder_e76e6f,American Interstate Insurance
3696,American National Life Insurance,none,0,,
4624,American Preferred,weak,0.557,employers_preferred_insurance_company_los_angeles_b49197,Employers Preferred Insurance Company
3697,American Risk Insurance Co,none,0,,
3698,American Southwest Insurance,none,0.418,,
4625,American States Insurance,exact,1.0,american_states_insurance_company_boston_8fb414,American States Insurance Company
4626,American States Lloyds Insurance Co.,weak,0.553,american_national_lloyds_insurance_company_league_city_9fa91f,American National Lloyds Insurance Company
4627,American States of Texas,exact,1.0,american_states_insurance_company_of_texas_boston_9377e4,American States Insurance Company of Texas
3747,American Summit Ins.Co,exact,1.0,american_summit_insurance_company_scottsdale_0fb104,American Summit Insurance Company
4945,American Zurich Insurance Company,exact,1.0,american_zurich_insurance_company_schaumburg_fbd926,American Zurich Insurance Company
3714,"Amerisafe, Inc.",none,0.311,,
3842,"Amrisc, LLC",none,0.333,,
3716,Anchor Insurance,none,0.267,,
4898,Apogee Insurance Group,exact,1.0,apogee_insurance_group_wayne_9629dc,Apogee Insurance Group
3843,Arch Specialty Insurance Company,exact,1.0,arch_insurance_company_kansas_city_8e6cc4,Arch Insurance Company
3638,AretaMarie Stoddart,none,0.213,,
3844,Ascot Specialty Insurance Company,exact,1.0,ascot_insurance_company_new_york_94c727,Ascot Insurance Company
3639,Associated Industries Insurance Co.,exact,1.0,associated_industries_insurance_company_boca_raton_616499,Associated Industries Insurance Company
4946,Assurance Company of America,none,0,,
3739,Assurant Flood Ins,none,0.486,,
3742,Assurity,exact,1.0,assurity_life_insurance_company_lincoln_046820,Assurity Life Insurance Company
3845,Ategrity Specialty Insurance Co.,exact,1.0,ategrity_specialty_insurance_company_scottsdale_183c8f,Ategrity Specialty Insurance Company
3746,Atlas General Agency Insurance,exact,1.0,atlas_general_agency_ft_lauderdale_6e64c3,Atlas General Agency
3748,Atlas Genral Agency Insurance,weak,0.69,atlas_general_agency_ft_lauderdale_6e64c3,Atlas General Agency
4639,Auros Reciprocal Insurance Exchange,weak,0.645,calais_reciprocal_insurance_exchange_nashville_c5a1e3,CALAIS RECIPROCAL INSURANCE EXCHANGE
4809,Automobile Ins Co. of Hartford,weak,0.576,american_automobile_insurance_company_chicago_f35376,American Automobile Insurance Company
4921,Aventus Insurance Company,none,0.267,,
3846,Axis Surplus Insurance Company,weak,0.5,axis_insurance_chicago_e12f17,AXIS Insurance
4710,BEACON LLOYDS INSURANCE COMPANY,weak,0.553,american_national_lloyds_insurance_company_league_city_9fa91f,American National Lloyds Insurance Company
4071,BENCHMARK,exact,1.0,benchmark_insurance_company_overland_park_4bd44f,Benchmark Insurance Company
4711,BLOOMINGTON COMPENSATION INS. CO.,none,0.461,,
3755,Banker's Specialty Insurance Company,none,0.45,,
3756,Bankers Insurance Comp,weak,0.595,american_bankers_insurance_company_kalispell_61b44c,American Bankers Insurance Company
3754,Bankers Insurance Company,exact,1.0,american_bankers_insurance_company_kalispell_61b44c,American Bankers Insurance Company
3759,Banner,none,0.308,,
3847,Beazley Excess and Surplus Insurance Inc,exact,1.0,beazley_excess_and_surplus_insurance_inc_west_hartford_c31b9e,"Beazley Excess and Surplus Insurance, Inc."
3994,Benchmark Insurance Company,exact,1.0,benchmark_insurance_company_overland_park_4bd44f,Benchmark Insurance Company
4618,Benchmark Insurance Company,exact,1.0,benchmark_insurance_company_overland_park_4bd44f,Benchmark Insurance Company
3802,Benchmark Insurance Group of Texas,weak,0.6,benchmark_insurance_company_overland_park_4bd44f,Benchmark Insurance Company
3848,Berkley Assurance Company,exact,1.0,berkley_assurance_company_scottsdale_595662,Berkley Assurance Company
3803,Berkshire Hathaway Guard Insurance Companies,exact,1.0,berkshire_hathaway_guard_insurance_companies_wilkes_barre_96b766,Berkshire Hathaway Guard Insurance Companies
3559,BlackBoard Insurance Co.,exact,1.0,blackboard_insurance_company_new_york_1829ff,Blackboard Insurance Company
3813,Blitz Insurance Corp,none,0.229,,
3640,Brian Monroy,none,0.222,,
4733,Bridgefield Casualty Insurance Company,exact,1.0,bridgefield_casualty_insurance_co_lakeland_84869f,Bridgefield Casualty Insurance Co
4734,Bridgefield Employers Insurance Company,weak,0.575,bridgefield_casualty_insurance_co_lakeland_84869f,Bridgefield Casualty Insurance Co
4735,Bridgefield Indemnity Insurance Company,exact,1.0,bridgefield_casualty_insurance_co_lakeland_84869f,Bridgefield Casualty Insurance Co
3839,"Brown & Riding Insurance Services,Inc.",none,0.255,,
4736,BusinessFirst Insurance Company,exact,1.0,businessfirst_insurance_company_lakeland_3bfc85,BusinessFirst Insurance Company
4262,CALIFORNIA AUTOMOBILE INSURANCE COMPANY,weak,0.558,american_automobile_insurance_company_chicago_f35376,American Automobile Insurance Company
4308,CIM Insurance Corporation,none,0.267,,
3929,CNA,exact,1.0,cna_chicago_939fc8,CNA
3931,CNA Casualty of California,none,0.491,,
3939,CNA Surety,strong,0.748,cna_surety_sd_sioux_falls_50f491,CNA Surety SD
3849,"Canopius US Insurance,Inc",exact,1.0,canopius_us_insurance_schaumburg_3e7f58,Canopius US Insurance
3627,Castle Key Indemnity Company,none,0.485,,
3628,Castle Key Insurance Company,none,0.485,,
3975,Centauri Specialty Insurance Co.,exact,1.0,centauri_specialty_insurance_company_lakewood_rch_ed1888,Centauri Specialty Insurance Company
3974,Centauri Specialty Managers,weak,0.556,centauri_specialty_insurance_company_lakewood_rch_ed1888,Centauri Specialty Insurance Company
3850,Certain Underwriter at Lloyd's,weak,0.604,certain_underwriters_at_lloyds_london_crosscover_cypress_ea1438,"Certain Underwriters at Lloyd's, London - Crosscover"
4015,Certain Underwriter's at Lloyd's-CGM,weak,0.577,certain_underwriters_at_lloyds_london_crosscover_cypress_ea1438,"Certain Underwriters at Lloyd's, London - Crosscover"
4086,"Certain Underwriters At Lloyd's,London",strong,0.864,certain_underwriters_at_lloyds_london_crosscover_cypress_ea1438,"Certain Underwriters at Lloyd's, London - Crosscover"
4810,Charter Oak Fire Ins. Co.,exact,1.0,charter_oak_fire_insurance_company_hartford_8510f2,Charter Oak Fire Insurance Company
3976,Chartis Insurance,none,0.267,,
3575,Chartis Insurance,none,0.267,,
3977,Chubb Insurance Solutions Agency Inc,exact,1.0,chubb_insurance_solutions_agency_whitehouse_station_556331,Chubb Insurance Solutions Agency
3851,Clear Blue Specialty Insurance Co.,exact,1.0,clear_blue_insurance_company_chicago_9af718,Clear Blue Insurance Company
4112,Coastal Select Inc Co,weak,0.567,american_coastal_insurance_company_jacksonville_bc85c5,American Coastal Insurance Company
4947,Colonial American Casualty and Surety Co.,weak,0.578,american_colonial_insurance_company_birmingham_0ee5f4,American Colonial Insurance Company
3852,Colony Insurance Company,exact,1.0,colony_insurance_company_richmond_00676d,Colony Insurance Company
4189,Colorado Casualty insurance Co.,none,0.25,,
3932,Columbia Casualty Co.,exact,1.0,columbia_casualty_company_chicago_e1ded5,Columbia Casualty Company
3984,Combined Group Insurance Services,none,0.25,,
3985,Commercial Insurance Group,weak,0.576,commercial_coverage_inc_chesterfield_6a5421,"Commercial Coverage, Inc"
3986,Company $$$,none,0,,
4404,Company Progressive Comm Auto,none,0.478,,
4405,Company Progressive County Mutual Ins. Co. Autop,strong,0.743,progressive_county_mutual_insurance_company_austin_70bb6a,Progressive County Mutual Insurance Company
4406,Company Progressive Ins,exact,1.0,progressive_carol_stream_365bef,Progressive 
4780,Company The Hartford Autop,weak,0.591,hartford_casualty_insurance_company_hartford_19612b,Hartford Casualty Insurance Company
4781,Company The Hartford Comm Auto,none,0.446,,
4811,Company Travelers Comm Auto,none,0.457,,
4812,Company Travelers Lloyds Insurance Company Cpkge,strong,0.737,the_travelers_lloyds_insurance_company_hartford_1ab7b2,The Travelers Lloyds Insurance Company
4745,Conifer,none,0.286,,
4190,Consolidated,exact,1.0,consolidated_insurance_services_inc_chattanooga_26c78e,"Consolidated Insurance Services, Inc"
4813,Consumers County Mutual,exact,1.0,consumers_county_mutual_insurance_company_dallas_5e0b25,Consumers County Mutual Insurance Company
4782,Continental Casualty Company,exact,1.0,american_continental_insurance_franklin_59d76e,American Continental Insurance
3933,Continental Casualty Company,exact,1.0,american_continental_insurance_franklin_59d76e,American Continental Insurance
3990,Corebridge Financial,none,0.467,,
3992,"Costanza Ins. Agency, Inc.",none,0.457,,
3993,Coterie Insurance,none,0.267,,
3853,Covington Specialty Insurance Co,exact,1.0,covington_specialty_insurance_company_atlanta_981b2f,Covington Specialty Insurance Company
3996,Cypress Insurance Group INC,exact,1.0,cypress_property_casualty_sarasota_99d932,Cypress Property & Casualty
3997,Cypress Propert & Casulty Company,none,0.387,,
3998,Cypress Texas Lloyds,weak,0.573,allstate_texas_lloyds_irving_f4db02,Allstate Texas Lloyds
4072,DEERFIELD INSURANCE COMPANY,none,0.305,,
4073,DELOS,none,0.246,,
3749,Dallas National Insurance Company,none,0.291,,
3854,Denali Specialty Group,weak,0.54,everest_denali_insurance_company_liberty_cor_3ef531,Everest Denali Insurance Company
4174,Diamond State Insurance,exact,1.0,diamond_state_insurance_company_bala_cynwyd_6e764a,Diamond State Insurance Company
4948,Diamond State Insurance,exact,1.0,diamond_state_insurance_company_bala_cynwyd_6e764a,Diamond State Insurance Company
4014,Dual Commercial LLC,none,0.497,,
4074,ENDURANCE,exact,1.0,endurance_american_insurance_group_purchase_489fda,Endurance American Insurance Group
3805,EastGUARD Ins Co,none,0.356,,
4283,Economy  Fire & Casualty Company,weak,0.595,american_economy_insurance_company_boston_4b026e,American Economy Insurance Company
4284,Economy Preferred Insurance Company,weak,0.533,american_economy_insurance_company_boston_4b026e,American Economy Insurance Company
4285,Economy Premier Assurance Company (EPAC),none,0.407,,
3560,Employers Preferred Insurance Company,exact,1.0,employers_preferred_insurance_company_los_angeles_b49197,Employers Preferred Insurance Company
4032,Employers Preferred Insurance Company,exact,1.0,employers_preferred_insurance_company_los_angeles_b49197,Employers Preferred Insurance Company
4127,Essentia Insurance Company,none,0.376,,
4034,Essex Insurance Company,exact,1.0,essex_insurance_glen_allen_393140,Essex Insurance
3855,Evanston Insurance Company,exact,1.0,evanston_insurance_company_rosemont_5d6ecd,Evanston Insurance Company
4035,Evanston Insurance Company,exact,1.0,evanston_insurance_company_rosemont_5d6ecd,Evanston Insurance Company
4191,Excelsior,none,0.267,,
4075,FAIRFIELD,none,0.329,,
4712,FARMERS CAS INC CO,weak,0.543,farmers_insurance_exchange_kalispell_9e69bd,Farmers Insurance Exchange
4064,FEMA,none,0.267,,
4713,FIRST PREFERRED INSURANCE COMPANY,weak,0.5,america_first_insurance_richardson_3f2659,America First Insurance
3856,Falls Lake Fire & Casualty Company,exact,1.0,falls_lake_fire_and_casualty_raleigh_20d7d6,Falls Lake Fire and Casualty
4865,Family Security,weak,0.578,national_security_insurance_company_elba_6d81e3,National Security Insurance Company
4814,Farmington Casualty,exact,1.0,farmington_casualty_company_hartford_2c6eda,Farmington Casualty Company
4640,Federated National Insurance Company,exact,1.0,federated_insurance_company_owatonna_7ddbdb,Federated Insurance Company
4068,Fidelity Life,exact,1.0,american_fidelity_oklahoma_city_d03d6a,American Fidelity
4815,Fidelity and Guaranty Insurance Company,weak,0.689,fidelity_guaranty_insurance_underwriters_saint_paul_d41f65,Fidelity & Guaranty Insurance Underwriters
3757,First Community,exact,1.0,first_community_insurance_company_st_petersburg_941b18,First Community Insurance Company
4069,First Community Insurance,exact,1.0,first_community_insurance_company_st_petersburg_941b18,First Community Insurance Company
4179,First Community Insurance Company,exact,1.0,first_community_insurance_company_st_petersburg_941b18,First Community Insurance Company
3641,First Nonprofit Insurance Co.,weak,0.5,america_first_insurance_richardson_3f2659,America First Insurance
4085,Flood Risk Solutions Inc,none,0.482,,
4092,For Training,none,0.215,,
4093,Foremost,exact,1.0,foremost_insurance_caledonia_ebe0d4,Foremost Insurance
4095,Foremost County Mutual,weak,0.578,foremost_insurance_caledonia_ebe0d4,Foremost Insurance
