our_id,our_name,our_identifier,tier,score,ascend_identifier,ascend_title
3867,Kinsale Insurance Company,wc_264,exact,1.0,kinsale_insurance_company_richmond_15a230,Kinsale Insurance Company
4748,LLoyds,wc_988,weak,0.553,llyods_london,Lloyds of London
4185,Lancer Insurance,144,exact,1.0,lancer_insurance_jacksonville_0041e5,Lancer Insurance
3868,Landmark American Insurance Co.,wc_265,exact,1.0,landmark_american_insurance_company_new_york_d06562,Landmark American Insurance Company
4749,Lexington Insurance Company,wc_989,exact,1.0,lexington_san_francisco_4d881c,Lexington
3999,Liberty Mutual,wc_375,exact,1.0,liberty_mutual_ins_group,Liberty Mutual Ins Group
4197,Liberty Mutual Fire Insurance Co.,wc_519,weak,0.595,liberty_mutual_ins_group,Liberty Mutual Ins Group
4186,Liberty Mutual Insurance,145,exact,1.0,liberty_mutual_ins_group,Liberty Mutual Ins Group
3629,Lincoln Benefit Life-Resolution,wc_64,none,0.231,,
4619,Lloyd's of London,wc_880,weak,0.615,underwriters_at_lloyd_s_of_london,Underwriters At Lloyd's Of London
4077,MARKEL AMERICAN INSURANCE COMPANY,wc_435,exact,1.0,markel_aurora_919cd4,Markel
4078,MARKEL INSURANCE,wc_436,exact,1.0,markel_aurora_919cd4,Markel
4263,MERCURY,wc_574,none,0.229,,
4264,MERCURY CASUALTY COMPANY,wc_575,none,0.229,,
4265,MERCURY COUNTY MUTUAL INSURANCE COMPANY,wc_576,none,0.467,,
4266,MERCURY INDEMNITY COMPANY,wc_577,none,0.229,,
4267,MERCURY INDEMNITY OF AMERICA,wc_578,none,0.229,,
4268,MERCURY INSURANCE COMPANY,wc_579,none,0.229,,
4269,MERCURY INSURANCE COMPANY OF FLORIDA,wc_580,none,0.205,,
4716,MERIDIAN CITIZENS MUT INS CO,wc_964,none,0.421,,
4318,MIC General Insurance Corp.,wc_619,weak,0.611,general_casualty_company,General Casualty Company
4319,MIC Property & Casualty Insurance,wc_620,none,0.267,,
3869,MS Transverse Specialty Insurance Co,wc_266,weak,0.648,transverse_specialty_insurance_company_princeton_bc0179,Transverse Specialty Insurance Company
4331,MS Transverse Specialty Insurance Co,wc_627,weak,0.648,transverse_specialty_insurance_company_princeton_bc0179,Transverse Specialty Insurance Company
4088,MS Transverse Specialty Insurance Co.,wc_445,weak,0.648,transverse_specialty_insurance_company_princeton_bc0179,Transverse Specialty Insurance Company
4950,Maine Bonding and Casualty Company,wc_1154,none,0.224,,
4211,Maison Insurance,149,none,0.24,,
4416,Marathon Insurance Company,wc_698,none,0.235,,
4212,Markel,150,exact,1.0,markel_aurora_919cd4,Markel
4213,Markel Insurance Company,wc_530,exact,1.0,markel_aurora_919cd4,Markel
4214,Marketing,151,none,0.267,,
4951,Maryland Casualty Company,wc_1155,none,0.235,,
4952,Maryland Insurance Company,wc_1156,none,0.235,,
4270,Mercury Company of Illinois,wc_581,none,0.467,,
4271,Mercury Indemnity of Georgia,wc_582,none,0.205,,
4272,Mercury Insurance Company of Georgia,wc_583,none,0.205,,
4259,Mercury Insurance Group,156,none,0.229,,
4273,Mercury National Insurance Company,wc_584,none,0.229,,
4717,Meridian Security Ins Co,wc_965,none,0.491,,
4282,Met Life,158,none,0.267,,
4287,Metropolitan Casualty Insurance Company,wc_596,none,0.2,,
4288,Metropolitan Direct Property & Casualty Insurance Co,wc_597,none,0.194,,
4289,Metropolitan General Insurance Company,wc_598,weak,0.507,general_casualty_company,General Casualty Company
4290,Metropolitan Group Property and Casualty Ins Company,wc_599,none,0.2,,
4291,Metropolitan Lloyds Insurance Company (Texas),wc_600,none,0.333,,
4292,Metropolitan Property & Casualty Insurance Co,wc_601,none,0.2,,
4198,Mid America Fire & Casualty,wc_520,none,0.443,,
4293,Mid-Continent Group,159,none,0.3,,
4294,Midland National Life Insurance,160,none,0.246,,
4295,Midwest Insurance Company,161,weak,0.543,hartford_insurance_company_of_the_midwest_owings_mills_f51ef0,Hartford Insurance Company of the Midwest
4199,Midwestern Indemnity,wc_521,none,0.243,,
4718,Milbank Ins Co,wc_966,none,0.213,,
3642,Milwaukee Casualty Insurance Co.,wc_75,none,0.213,,
4296,Modern Insurance Consultants Llc,162,none,0.188,,
4200,Montgomery Mutual,wc_522,none,0.188,,
4320,Motors Insurance Corporation,wc_621,none,0.25,,
4417,Mountain Laurel Assurance Co.,wc_699,none,0.233,,
3870,Mt. Hawley Insurance Company,wc_267,exact,1.0,mt_hawley_insurance_company_mobile_40f1cb,Mt. Hawley Insurance Company
4730,NA,wc_975,none,0.32,,
4731,NOVA Casualty Co,wc_976,none,0.229,,
4321,National Alliance Insurance Co.,wc_622,none,0.286,,
4418,National Continental Ins. Co.,wc_700,exact,1.0,continental_casualty_company_chicago_e533a0,Continental Casualty Company
4016,National Fire & Marine Insurance Co,wc_387,none,0.478,,
3934,National Fire Insurance Co. Of Hartford,wc_327,strong,0.846,hartford_fire_insurance_company_philadelphia_505841,Hartford Fire Insurance Company
4089,National Flood Insurance Program,wc_446,none,0.467,,
4303,National Flood Insurance Program,164,none,0.467,,
4307,National General (NGIC),166,weak,0.595,general_casualty_company,General Casualty Company
4322,National General Assurance Company,wc_623,exact,1.0,general_casualty_company,General Casualty Company
4323,National General Insurance Company,wc_624,exact,1.0,general_casualty_company,General Casualty Company
4953,National Standard Insurance Company,wc_1157,none,0.25,,
4327,National Unity,169,none,0.291,,
4328,Natural Catastrophe Insurance Program,170,none,0.35,,
3871,Navigators Insurance Company,wc_268,exact,1.0,navigators_insurance_company_stamford_7963c4,Navigators Insurance Company
4329,Neptune Flood Incorporated,171,none,0.326,,
3562,New Hampshire Insurance Company,wc_8,none,0.283,,
4324,New South Insurance Co.,wc_625,none,0.304,,
4332,Next Wave Insurance Services,172,weak,0.546,next_insurance_palo_alto_1c70ab,Next Insurance
4335,None,174,none,0.3,,
3806,NorGUARD Ins Co,wc_211,none,0.267,,
3630,Northbrook Indemnity Company,wc_65,none,0.267,,
4954,Northern Insurance Co. of New York,wc_1158,weak,0.535,homeland_insurance_company_of_new_york_hopkins_04a7c4,Homeland Insurance Company of New York
4341,OBIE,176,none,0.229,,
4922,Obsidian Insurance Company,wc_1131,exact,1.0,obsidian_insurance_company_new_york_04bfe4,Obsidian Insurance Company
4348,Occidental Fire & Casualty Co,178,exact,1.0,occidental_fire_cas_of_nc,Occidental Fire & Casualty Company
4643,Occidental Fire & Casualty Company,wc_901,exact,1.0,occidental_fire_cas_of_nc,Occidental Fire & Casualty Company
4201,Ohio Casualty Insurance Co.,wc_523,none,0.488,,
4202,Ohio Security Insurance Co.,wc_524,exact,1.0,ohio_security_insurance_company_boston_4f4db6,Ohio Security Insurance Company
4353,"Orbital Risk Capital, Inc",180,none,0.484,,
4719,PATRONS MUT INS CO OF CT,wc_967,none,0.335,,
4720,PETROLIA INSURANCE COMPANY,wc_968,none,0.25,,
4794,Pacific Insurance Co,wc_1028,exact,1.0,pacific_insurance_company_chicago_1fa1c8,Pacific Insurance Company
4923,Palomar Specialty Ins,wc_1132,none,0.393,,
4203,Peerless,wc_525,none,0.286,,
4204,Peerless Indemnity Insurance Co.,wc_526,none,0.286,,
4122,Philadelphia Indemnity Insurance Company,wc_466,exact,1.0,philadelphia_indemnity_insurance_company_bala_cynwyd_c0a08a,Philadelphia Indemnity Insurance Company
4644,Pillar,wc_902,none,0.267,,
4721,Plaza Insurance Company,wc_969,none,0.218,,
4419,Preferred Consumers,wc_701,none,0.467,,
4403,Progressive,186,exact,1.0,progressive_c36f3a,Progressive
4420,Progressive American Ins. Co.,wc_702,exact,1.0,progressive_c36f3a,Progressive
4421,Progressive American Life,wc_703,exact,1.0,progressive_c36f3a,Progressive
4422,Progressive Bayside Ins. Co.,wc_704,weak,0.593,progressive_c36f3a,Progressive
4423,Progressive Casualty Ins. Co.,wc_705,exact,1.0,progressive_c36f3a,Progressive
4424,Progressive Classic Ins. Co.,wc_706,weak,0.593,progressive_c36f3a,Progressive
4425,Progressive Consumers,wc_707,weak,0.575,progressive_c36f3a,Progressive
4426,Progressive County Mutual,wc_708,weak,0.603,progressive_c36f3a,Progressive
4427,Progressive Direct Ins. Co (was Halcyon),wc_709,none,0.365,,
4428,Progressive Express,wc_710,weak,0.593,progressive_c36f3a,Progressive
4429,Progressive Gulf Ins. Co.,wc_711,weak,0.626,progressive_c36f3a,Progressive
4430,Progressive Hawaii Ins. Corp.,wc_712,weak,0.603,progressive_c36f3a,Progressive
4431,Progressive Home Ins. Co.,wc_713,weak,0.626,progressive_c36f3a,Progressive
4432,Progressive Max Ins. Co.,wc_714,weak,0.638,progressive_c36f3a,Progressive
4433,Progressive Michigan,wc_715,weak,0.584,progressive_c36f3a,Progressive
4434,Progressive Mountain Ins. Co.,wc_716,weak,0.584,progressive_c36f3a,Progressive
4435,Progressive Northeastern,wc_717,weak,0.551,progressive_c36f3a,Progressive
4436,Progressive Northern Ins. Co.,wc_718,weak,0.584,progressive_c36f3a,Progressive
4437,Progressive Northwestern Ins. Co.,wc_719,weak,0.551,progressive_c36f3a,Progressive
4438,Progressive Paloverde Ins. Co. of Arizona,wc_720,none,0.42,,
4439,Progressive Preferred Ins. Co.,wc_721,weak,0.575,progressive_c36f3a,Progressive
4440,Progressive Premier Ins. Co. of Illinois,wc_722,none,0.426,,
4441,Progressive Security,wc_723,weak,0.584,progressive_c36f3a,Progressive
4442,Progressive Southeastern,wc_724,weak,0.551,progressive_c36f3a,Progressive
4443,Progressive Specialty Ins. Co.,wc_725,exact,1.0,progressive_c36f3a,Progressive
4444,Progressive Universal Ins. Co. of Illinois,wc_726,none,0.415,,
4445,Progressive Value,wc_727,weak,0.614,progressive_c36f3a,Progressive
4446,Progressive West Insurance,wc_728,weak,0.626,progressive_c36f3a,Progressive
4450,Pronto,187,none,0.267,,
3631,Property Joint Underwriting Association,wc_66,none,0.357,,
4453,Prospect,189,none,0.229,,
4454,Protecor Financial,190,none,0.267,,
4458,QBE Flood Insurance Servicing,191,none,0.315,,
3872,QBE Specialty Insurance Company,wc_269,exact,1.0,qbe_insurance_corporation_sun_prairie_34cefa,QBE Insurance Corporation
4459,RAINBOW MGA INSURANCE AGENCY INC.,192,none,0.3,,
4079,REDLAND,wc_437,none,0.25,,
4080,REPUBLIC UNDERWRITTERS INSURANCE COMPANY,wc_438,none,0.426,,
4462,RLI SURETY,194,none,0.485,,
4465,RSI,196,none,0.343,,
4447,Ranchers and Farmers,wc_729,none,0.218,,
4795,Rated by Multiple Co's,wc_1029,none,0.26,,
4081,Republic Fire and Casualty Insurance Company,wc_439,none,0.467,,
4890,Republic Franklin Insurance Company,wc_1109,none,0.459,,
4544,Republic Home Protectors,199,none,0.345,,
3750,Republic Underwriters Insurance Company,wc_160,none,0.493,,
4737,RetailFirst Insurance Company,wc_981,none,0.215,,
4738,Retailers Casualty Insurance Company,wc_982,none,0.267,,
4602,RiskTheory,202,none,0.211,,
3643,Rochdale Insurance Co.,wc_76,none,0.246,,
3873,"Rockingham Specialty, Inc",wc_270,none,0.222,,
4899,Ryan Turner Specialty,wc_1116,none,0.229,,
4082,SOUTHERN INSURANCE COMPANY,wc_440,none,0.229,,
4083,SOUTHERN VANGUARD INSURANCE INSURANCE COMPANY,wc_441,none,0.435,,
4722,STATE AUTO FLORIDA INS. CO,wc_970,none,0.354,,
4723,STATE AUTO INS CO OF WI,wc_971,none,0.35,,
4616,SW/Risk,206,none,0.2,,
4617,SWYFFT LLC,207,none,0.2,,
4645,Safechoice Insurance Co.,wc_903,none,0.211,,
4621,Safeco,208,none,0.218,,
4630,Safeco Insurance Co. of Illinois,wc_890,weak,0.5,hartford_insurance_company_of_illinois_hartford_05a11a,Hartford Insurance Company of Illinois
4631,Safeco Insurance Co. of Indiana,wc_891,none,0.218,,
4632,Safeco Insurance Co. of Oregon,wc_892,none,0.19,,
4633,Safeco Insurance Company of America,wc_893,none,0.218,,
4634,Safeco Lloyds Insurance Co,wc_894,none,0.385,,
4635,Safeco Surplus Lines Insurance Co.,wc_895,weak,0.616,gray_surplus_lines_insurance_company_metairie_fac7ac,Gray Surplus Lines Insurance Company
4646,Safeport Insurance Company,wc_904,none,0.213,,
4349,SageSure Insurance Managers LLC,wc_638,none,0.2,,
4637,Sagesure,210,none,0.235,,
3644,Security National Insurance Company,wc_77,weak,0.605,ohio_security_insurance_company_boston_4f4db6,Ohio Security Insurance Company
3874,Seneca Insurance Company Inc,wc_271,none,0.246,,
4796,Sentinel Insurance,wc_1030,none,0.253,,
3645,Sequoia Indemnity Co.,wc_78,exact,1.0,sequoia_insurance_company_monterey_ad0208,Sequoia Insurance Company
3646,Sequoia Insurance Co.,wc_79,exact,1.0,sequoia_insurance_company_monterey_ad0208,Sequoia Insurance Company
4647,Service Insurance Company,wc_905,none,0.2,,
3695,"Silver Oak Casualty, Incorporated",wc_123,none,0.204,,
4797,Southern County Mutual,wc_1031,none,0.484,,
3751,Southern Insurance Company,wc_161,none,0.229,,
4448,Specialty Risk Ins. Co.,wc_730,none,0,,
3752,Spinnaker Insurance,wc_162,exact,1.0,spinnaker_insurance_company_chester_8fd2b8,Spinnaker Insurance Company
3995,Spinnaker Insurance Company,wc_372,exact,1.0,spinnaker_insurance_company_chester_8fd2b8,Spinnaker Insurance Company
4816,St. Paul Fire and Marine Ins. Co.,wc_1043,none,0.352,,
4817,Standard Fire Ins Co.,wc_1044,none,0.446,,
3875,Starr Indemnity & Liability Company,wc_272,exact,1.0,starr_indemnity_liability_company_new_york_0f1ca7,Starr Indemnity & Liability Company
3876,Starr Surplus Lines,wc_273,weak,0.624,gray_surplus_lines_insurance_company_metairie_fac7ac,Gray Surplus Lines Insurance Company
4724,State Auto Ins Co of Ohio,wc_972,none,0.335,,
4708,State Auto Insurance Companies,220,none,0.447,,
4725,State Auto P & C Ins Co,wc_973,none,0.28,,
4726,State Automobile Mutual Ins Co,wc_974,none,0.335,,
4274,State and County Mutual Fire Insurance Co. (S),wc_585,none,0.342,,
4727,Steadfast  Insurance Company,221,exact,1.0,steadfast_insurance_company_schaumburg_ca3da3,Steadfast Insurance Company
4955,Steadfast Insurance Company,wc_1159,exact,1.0,steadfast_insurance_company_schaumburg_ca3da3,Steadfast Insurance Company
4729,StorageFirst,223,none,0.233,,
4732,Summit Consulting LLC,224,weak,0.509,summit_specialty_insurance_company_dallas_d49376,Summit Specialty Insurance Company
4648,SureChoice Insurance Company,wc_906,none,0.211,,
4649,SureChoice Underwriters Reciprocal Exchance,wc_907,none,0.314,,
4739,Suretec Insurance Company,225,none,0.229,,
4924,Sutton National Insurance Co.,wc_1133,exact,1.0,sutton_specialty_insurance_company,Sutton Specialty Insurance Company
4818,TRAVCAL Indemnity Company (Auto),wc_1045,none,0.339,,
4819,TRAVCO Insurance Co.,wc_1046,none,0.222,,
4744,TWFG (The Woodlands Financial Group),228,none,0.196,,
4750,TWICO,wc_990,none,0.24,,
4759,Target Insurance Services,230,none,0.308,,
3647,Technology Insurance Company,wc_80,exact,1.0,technology_insurance_company_seven_hills_026c18,Technology Insurance Company
4775,Texas Fair Plan Association,232,none,0.275,,
4778,Texas Windstorm Insurance Association,234,none,0.325,,
3935,The Continental Insurance Co.,wc_328,exact,1.0,continental_casualty_company_chicago_e533a0,Continental Casualty Company
3936,The Continental Insurance Co. of New Jersey,wc_329,none,0.467,,
4956,The Fidelity and Deposit Company of Maryland,wc_1160,none,0.196,,
4820,The First Floridian,wc_1047,none,0.209,,
4779,The Hartford,235,exact,1.0,hartford_insurance_group,Hartford Insurance Group
4821,The Phoenix Ins. Co.,wc_1048,exact,1.0,phoenix_insurance_company_chicago_0f484b,Phoenix Insurance Company
4822,The Travelers Indemnity Co.,wc_1049,exact,1.0,the_travelers,The Travelers
4802,The Zenith,237,none,0.213,,
4205,TheNetherlands,wc_527,none,0.221,,
4805,Three By Berkshire Hathaway,239,weak,0.502,berkshire_hathaway_homestate_ins_company_wilkes-barre_8a3e8a,Berkshire Hathaway Homestate Ins Company
3877,Tokio Marine Specialty Ins Co,wc_274,exact,1.0,tokio_marine_america_ins_co,Tokio Marine America Ins Co
4620,Topa Insurance Company,wc_881,none,0.218,,
3753,Tower Hill Signature Ins Co,wc_163,none,0.264,,
4806,Trans Life Insurance Company,240,none,0.267,,
3937,Transportation Insurance Coompany,wc_330,none,0.211,,
4925,Trasverse Specialty Ins Co.,wc_1134,none,0.379,,
4823,Travelers Casualty & Surety,wc_1050,exact,1.0,travelers_casualty_and_surety_company_hartford_fd1c22,Travelers Casualty and Surety Company
4824,Travelers Casualty & Surety Co of,wc_1051,exact,1.0,travelers_casualty_and_surety_company_hartford_fd1c22,Travelers Casualty and Surety Company
4825,Travelers Casualty & Surety of Illinois,wc_1052,weak,0.712,travelers_casualty_and_surety_company_hartford_fd1c22,Travelers Casualty and Surety Company
4826,Travelers Casualty Insurance Company of America,wc_1053,exact,1.0,the_travelers,The Travelers
4827,Travelers Casualty of Connecticut,wc_1054,weak,0.54,the_travelers,The Travelers
4828,Travelers Commercial Ins.,wc_1055,weak,0.548,the_travelers,The Travelers
4829,Travelers Home and Marine Co.,wc_1056,none,0.44,,
4830,Travelers Indemnity Co. of America,wc_1057,exact,1.0,the_travelers,The Travelers
4831,Travelers Indemnity Co. of Connecticut,wc_1058,weak,0.54,the_travelers,The Travelers
4832,Travelers Indemnity Co. of Illinois,wc_1059,weak,0.567,the_travelers,The Travelers
4833,Travelers Indemnity Co. of Missouri,wc_1060,weak,0.567,the_travelers,The Travelers
4808,Travelers Insurance Co.,242,exact,1.0,the_travelers,The Travelers
4834,Travelers Lloyds of Texas Ins. Co.,wc_1061,none,0.432,,
4835,Travelers Personal security Ins. Co.,wc_1062,none,0.429,,
4836,Travelers Property Casualty Co. of Ill.,wc_1063,weak,0.627,the_travelers,The Travelers
4837,Travelers Property Casualty Ins. Co.,wc_1064,exact,1.0,the_travelers,The Travelers
3648,Trinity Lloyds Insurance Co.,wc_81,none,0.378,,
4926,Trisura Insurance Co.,wc_1135,exact,1.0,trisura_specialty_insurance_company_oklahoma_city_d548a8,Trisura Specialty Insurance Company
4136,Trisura Insurance Company,wc_473,exact,1.0,trisura_specialty_insurance_company_oklahoma_city_d548a8,Trisura Specialty Insurance Company
4650,Trium,wc_908,none,0.267,,
4798,Trumbull Insurance,wc_1032,none,0.171,,
4799,Twin City Fire,wc_1033,exact,1.0,twin_city_fire_insurance_company_owings_mills_4624f7,Twin City Fire Insurance Company
4864,UNITED PROPERTY CASUALTY INS CO,246,exact,1.0,united_specialty_insurance_company_bedford_02dd77,United Specialty Insurance Company
4957,US Assure Insurance Services of Florida,wc_1161,none,0.284,,
4888,UTICA NATIONAL,250,none,0.218,,
4457,"Underwriters at LLoyds, London",wc_735,weak,0.693,underwriters_at_lloyd_s_of_london,Underwriters At Lloyd's Of London
3878,Underwriters at Llyods of London,wc_275,weak,0.68,underwriters_at_lloyd_s_of_london,Underwriters At Lloyd's Of London
4449,United Financial Casualty Co.,wc_731,weak,0.518,united_specialty_insurance_company_bedford_02dd77,United Specialty Insurance Company
4896,United Health,251,weak,0.553,united_specialty_insurance_company_bedford_02dd77,United Specialty Insurance Company
4958,United National Insurance Company,wc_1162,exact,1.0,united_specialty_insurance_company_bedford_02dd77,United Specialty Insurance Company
4866,United Property and Casualty Insurance,wc_1089,exact,1.0,united_specialty_insurance_company_bedford_02dd77,United Specialty Insurance Company
3879,United Specialty Insurance Company,wc_276,exact,1.0,united_specialty_insurance_company_bedford_02dd77,United Specialty Insurance Company
4900,United States Liability,wc_1117,weak,0.593,united_states_fire_insurance_company_morristown_4ad7d0,United States Fire Insurance Company
4897,United States Liability Insurance (USLI),252,weak,0.501,united_states_fire_insurance_company_morristown_4ad7d0,United States Fire Insurance Company
4906,Universal Insurance Company of North America,wc_1121,none,0.354,,
4905,Universal N.A. Insurance Co,254,none,0.229,,
4907,Universal N.A. Insurance Co.,wc_1122,none,0.229,,
4908,Universal North America Insurance Company,wc_1123,none,0.354,,
4891,Utica LLoyds of Texas,wc_1110,none,0.374,,
4892,Utica Mutual Insurance Company,wc_1111,none,0.218,,
4893,Utica National Assurance Company,wc_1112,none,0.218,,
4894,Utica National Insurance Company of Texas,wc_1113,weak,0.55,texas_insurance_company_omaha_5ffec2,Texas Insurance Company
4895,Utica Specialty Risk Insurance Company,wc_1114,none,0.218,,
4084,VIRGINIA SURETY,wc_442,none,0.432,,
3938,Valley Forge Insurance Co.,wc_331,none,0.2,,
3880,Velocity Risk Insurance,wc_277,none,0.229,,
4910,"Velocity Risk Underwriters, LLC",256,none,0.493,,
3881,Velocity Specialty Insurance Company,wc_278,none,0.229,,
3882,Victor Insurance Exchange,wc_279,none,0.192,,
4912,Victor Insurance Managers Inc.,257,none,0.224,,
4918,Wealth Design Group LLC,259,none,0.192,,
4919,Wellington Risk,260,none,0.295,,
3649,Wesco Insurance Co,wc_82,exact,1.0,wesco_insurance_company_new_york_ecfc88,Wesco Insurance Company
4206,West American Insurance Co.,wc_528,none,0.339,,
3807,WestGUARD Ins Co,wc_212,none,0.25,,
3883,Westchester Surplus Line Insurance Co,wc_280,weak,0.692,westchester_surplus_lines_insurance_philadelphia_6c7d43,Westchester Surplus Lines Insurance
3978,Westchester Surplus Lines Insurance Co,wc_364,exact,1.0,westchester_surplus_lines_insurance_philadelphia_6c7d43,Westchester Surplus Lines Insurance
4651,Wilshire Ins Co,wc_909,none,0.246,,
4927,Worth Casualty Company,wc_1136,none,0.229,,
4938,Wright Flood (Fidelity National),263,none,0.306,,
4939,Wright National Flood Insurance,wc_1145,none,0.407,,
4943,Zurich North America,265,weak,0.567,american_zurich_insurance_company_schaumburg_fbd926,American Zurich Insurance Company
4959,Zurich-American Insurance Company,wc_1163,exact,1.0,american_zurich_insurance_company_schaumburg_fbd926,American Zurich Insurance Company
4960,Zurich-American Insurance Company of Illinois,wc_1164,weak,0.529,american_zurich_insurance_company_schaumburg_fbd926,American Zurich Insurance Company
